id,cocoa_percent,num_ingredients,rating,split,year_binary,country_peru,country_venezuela
2502,-1.04599884088237,1.06598060321356,3.5,train,0,0,0
2503,0.04454115943317741,1.06598060321356,3.75,train,0,0,0
2504,-1.227755507601628,2.1734412618826586,3.25,train,1,0,0
2505,1.135081159748725,1.06598060321356,3.75,train,1,0,0
2506,0.04454115943317741,-0.04148005545553843,3.0,train,1,0,0
2507,-0.6824855074438542,-0.04148005545553843,3.0,train,1,0,0
2508,0.5898111595909511,-0.04148005545553843,3.25,train,1,0,0
2509,-0.3189721740053384,-0.04148005545553843,3.75,train,1,0,0
2510,-1.227755507601628,1.06598060321356,3.0,train,0,0,0
2511,-1.227755507601628,1.06598060321356,3.0,train,0,0,0
2512,-1.7730255077594017,1.06598060321356,3.25,train,0,0,0
2513,-1.227755507601628,1.06598060321356,3.5,train,0,0,0
2514,-0.3189721740053384,1.06598060321356,3.75,train,0,1,0
2515,-0.3189721740053384,1.06598060321356,3.0,train,0,1,0
2516,0.5898111595909511,1.06598060321356,3.0,train,0,0,0
2517,0.5898111595909511,1.06598060321356,3.0,test,0,0,0
2518,3.31616116037982,1.06598060321356,3.25,train,0,0,0
2519,-0.6824855074438542,1.06598060321356,3.25,train,0,0,0
2520,0.04454115943317741,1.06598060321356,3.5,train,0,0,0
2521,-1.227755507601628,1.06598060321356,3.5,test,0,0,0
2522,-0.3189721740053384,1.06598060321356,3.5,train,0,1,0
2523,-2.500052174636433,1.06598060321356,3.5,test,0,0,0
2524,-1.7730255077594017,1.06598060321356,3.75,train,0,0,0
2525,-0.3189721740053384,1.06598060321356,3.75,train,0,0,0
2526,1.4985944931872406,1.06598060321356,2.75,train,0,0,0
2527,0.5898111595909511,-0.04148005545553843,3.75,train,1,0,0
2528,0.5898111595909511,-0.04148005545553843,3.0,train,1,0,0
2529,-0.3189721740053384,-0.04148005545553843,3.25,train,1,0,0
2530,0.04454115943317741,-0.04148005545553843,3.5,train,1,0,0
